,ORDER.ID,FAMILY.ID,GENUS.ID,SPECIES.ID,ORDER.DESC,FAMILY,GENUS,SPECIES,ECOREGION.CODE,RECTIFIED
4222,11,109,4635,14043,Chiroptera,Phyllostomidae,Vampyressa,bidens,NT0153,
4223,11,109,2380,13912,Chiroptera,Phyllostomidae,Lonchorhina,aurita,NT0223,
4224,11,109,4635,14047,Chiroptera,Phyllostomidae,Vampyressa,pusilla,NT0109,
4225,11,109,1417,14014,Chiroptera,Phyllostomidae,Ectophylla,macconnelli,NT0121,
4226,11,109,852,14010,Chiroptera,Phyllostomidae,Chiroderma,salvini,NT0214,
4227,11,109,1417,14014,Chiroptera,Phyllostomidae,Ectophylla,macconnelli,NT0109,
4228,11,109,852,14010,Chiroptera,Phyllostomidae,Chiroderma,salvini,NT0121,
4229,11,109,350,14006,Chiroptera,Phyllostomidae,Artibeus,toltecus,NT0207,
4230,11,109,852,14012,Chiroptera,Phyllostomidae,Chiroderma,villosum,NT0118,
4231,11,109,852,14011,Chiroptera,Phyllostomidae,Chiroderma,trinitatum,NT0207,
4232,11,109,852,14010,Chiroptera,Phyllostomidae,Chiroderma,salvini,NT0221,
4233,11,109,4635,14043,Chiroptera,Phyllostomidae,Vampyressa,bidens,NT0136,
4234,11,109,2380,13912,Chiroptera,Phyllostomidae,Lonchorhina,aurita,NT0214,
4235,11,109,350,14006,Chiroptera,Phyllostomidae,Artibeus,toltecus,NT0145,
4236,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0223,
4237,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0225,
4238,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0221,
4239,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0136,
4240,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0225,
4241,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0175,
4242,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0118,
4243,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0145,
4244,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0145,
4245,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0109,
4246,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0221,
4247,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0121,
4248,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0207,
4249,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0153,
4250,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0214,
4251,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0159,
4252,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0121,
4253,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0109,
4254,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0118,
4255,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0175,
4256,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0153,
4257,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0105,
4258,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0159,
4259,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0105,
4260,11,113,4453,14060,Chiroptera,Thyropteridae,Thyroptera,tricolor,NT0207,
4261,11,113,4453,14059,Chiroptera,Thyropteridae,Thyroptera,discifera,NT0136,
4262,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0175,
4263,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0109,
4264,11,114,3935,14338,Chiroptera,Vespertilionidae,Rhogeessa,minutilla,NT0221,
4265,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0121,
4266,11,114,2817,14239,Chiroptera,Vespertilionidae,Myotis,simus,NT0145,
4267,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0175,
4268,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0159,
4269,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0136,
4270,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0159,
4271,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0136,
4272,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0207,
4273,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0121,
4274,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT1007,
4275,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0225,
4276,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0221,
4277,11,114,4478,14387,Chiroptera,Vespertilionidae,Tomopeas,ravus,NT0232,
4278,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0159,
4279,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0232,
4280,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0145,
4281,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0118,
4282,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0165,
4283,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0165,
4284,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0159,
4285,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0214,
4286,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0145,
4287,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0175,
4288,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0109,
4289,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0121,
4290,11,114,2817,14239,Chiroptera,Vespertilionidae,Myotis,simus,NT0109,
4291,11,114,1503,14115,Chiroptera,Vespertilionidae,Eptesicus,fuscus,NT0159,
4292,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0221,
4293,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0136,
4294,11,114,1976,95565,Chiroptera,Vespertilionidae,Histiotus,laephotis,NT0165,
4295,11,114,1503,14115,Chiroptera,Vespertilionidae,Eptesicus,fuscus,NT0118,
4296,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0221,
4297,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0118,
4298,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0221,
4299,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0136,
4300,11,114,3935,14338,Chiroptera,Vespertilionidae,Rhogeessa,minutilla,NT0175,
4301,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0105,
4302,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT1006,
4303,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0175,
4304,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0109,
4305,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0136,
4306,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0232,
4307,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0109,
4308,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0214,
4309,11,114,2817,14207,Chiroptera,Vespertilionidae,Myotis,levis,NT0105,
4310,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0232,
4311,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0214,
4312,11,114,1503,14110,Chiroptera,Vespertilionidae,Eptesicus,diminutus,NT0165,
4313,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0105,
4314,11,114,2817,14239,Chiroptera,Vespertilionidae,Myotis,simus,NT0121,
4315,11,114,4478,14387,Chiroptera,Vespertilionidae,Tomopeas,ravus,NT0223,
4316,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0118,
4317,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0121,
4318,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0225,
4319,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0223,
4320,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0121,
4321,11,114,1503,14115,Chiroptera,Vespertilionidae,Eptesicus,fuscus,NT0175,
4322,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0221,
4323,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0221,
4324,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0145,
4325,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0175,
4326,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0221,
4327,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0207,
4328,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0159,
4329,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT1007,
4330,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0109,
4331,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0105,
4332,11,114,1503,14115,Chiroptera,Vespertilionidae,Eptesicus,fuscus,NT0145,
4333,11,114,1503,14115,Chiroptera,Vespertilionidae,Eptesicus,fuscus,NT0136,
4334,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0175,
4335,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0109,
4336,11,114,2238,95576,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,NT0159,
4337,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0225,
4338,11,114,1503,14119,Chiroptera,Vespertilionidae,Eptesicus,innoxius,NT0214,
4339,11,114,3935,14338,Chiroptera,Vespertilionidae,Rhogeessa,minutilla,NT0118,
4340,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0136,
4341,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0225,
4342,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0153,
4343,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0214,
4344,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0223,
4345,11,114,2817,14239,Chiroptera,Vespertilionidae,Myotis,simus,NT0105,
4346,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0207,
4347,11,114,2238,95576,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,NT0175,
4348,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0109,
4349,11,114,1976,14148,Chiroptera,Vespertilionidae,Histiotus,macrotus,NT0165,
4350,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0121,
4351,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0214,
4352,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0207,
4353,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0153,
4354,11,114,2817,14239,Chiroptera,Vespertilionidae,Myotis,simus,NT0165,
4355,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0221,
4356,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0118,
4357,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0221,
4358,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0232,
4359,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0118,
4360,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0109,
4361,11,114,1976,95565,Chiroptera,Vespertilionidae,Histiotus,laephotis,NT0105,
4362,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0232,
4363,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0225,
4364,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0109,
4365,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0225,
4366,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0214,
4367,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0159,
4368,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0136,
4369,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0145,
4370,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0136,
4371,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0225,
4372,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0214,
4373,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0207,
4374,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0232,
4375,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0121,
4376,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT1005,
4377,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0232,
4378,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0221,
4379,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0145,
4380,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0121,
4381,11,114,2817,14207,Chiroptera,Vespertilionidae,Myotis,levis,NT0165,
4382,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0207,
4383,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0165,
4384,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0105,
4385,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0121,
4386,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0153,
4387,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0145,
4388,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0136,
4389,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0165,
4390,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0221,
4391,11,114,2817,14239,Chiroptera,Vespertilionidae,Myotis,simus,NT0225,
4392,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT1004,
4393,11,114,2238,95576,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,NT0105,
4394,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0223,
4395,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0136,
4396,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0105,
4397,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0165,
4398,11,114,4478,14387,Chiroptera,Vespertilionidae,Tomopeas,ravus,NT0153,
4399,11,114,3935,14338,Chiroptera,Vespertilionidae,Rhogeessa,minutilla,NT0136,
4400,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0175,
4401,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0207,
4402,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0136,
4403,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0223,
4404,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0207,
4405,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0109,
4406,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0175,
4407,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0153,
4408,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0105,
4409,11,114,2238,95576,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,NT0207,
4410,11,114,3935,14338,Chiroptera,Vespertilionidae,Rhogeessa,minutilla,NT0159,
4411,11,114,3935,95739,Chiroptera,Vespertilionidae,Rhogeessa,io,NT0118,
4412,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0145,
4413,11,114,1503,14115,Chiroptera,Vespertilionidae,Eptesicus,fuscus,NT0207,
4414,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0225,
4415,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0214,
4416,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0175,
4417,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0145,
4418,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0153,
4419,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0223,
4420,11,114,1503,14115,Chiroptera,Vespertilionidae,Eptesicus,fuscus,NT0221,
4421,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0159,
4422,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0118,
4423,11,114,2238,95576,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,NT0136,
4424,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0223,
4425,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0118,
4426,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0145,
4427,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0136,
4428,11,114,1503,14119,Chiroptera,Vespertilionidae,Eptesicus,innoxius,NT0121,
4429,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0109,
4430,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT1005,
4431,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0223,
4432,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0109,
4433,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT1006,
4434,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0145,
4435,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0214,
4436,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0207,
4437,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0221,
4438,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0175,
4439,11,114,1503,14119,Chiroptera,Vespertilionidae,Eptesicus,innoxius,NT0223,
4440,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0223,
4441,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0153,
4442,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0223,
4443,11,114,1503,14115,Chiroptera,Vespertilionidae,Eptesicus,fuscus,NT0109,
4444,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0145,
4445,11,114,1503,14119,Chiroptera,Vespertilionidae,Eptesicus,innoxius,NT0145,
4446,11,114,1503,14119,Chiroptera,Vespertilionidae,Eptesicus,innoxius,NT0153,
4447,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0153,
4448,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0225,
4449,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0105,
4450,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0121,
4451,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0118,
4452,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0207,
4453,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0207,
4454,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0118,
4455,11,114,1503,14119,Chiroptera,Vespertilionidae,Eptesicus,innoxius,NT0232,
4456,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0225,
4457,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0214,
4458,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0232,
4459,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0232,
4460,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0105,
4461,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0145,
4462,11,114,1503,14114,Chiroptera,Vespertilionidae,Eptesicus,furinalis,NT0223,
4463,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0159,
4464,11,114,2817,14239,Chiroptera,Vespertilionidae,Myotis,simus,NT0223,
4465,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0207,
4466,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0223,
4467,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0136,
4468,11,114,1503,14106,Chiroptera,Vespertilionidae,Eptesicus,brasiliensis,NT0145,
4469,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT0105,
4470,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0225,
4471,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0232,
4472,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0159,
4473,11,114,1976,95565,Chiroptera,Vespertilionidae,Histiotus,laephotis,NT1001,
4474,11,114,2238,95576,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,NT0109,
4475,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0159,
4476,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0121,
4477,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0175,
4478,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0153,
4479,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0121,
4480,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0207,
4481,11,114,2817,14172,Chiroptera,Vespertilionidae,Myotis,atacamensis,NT0153,
4482,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0109,
4483,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0214,
4484,11,114,1976,95565,Chiroptera,Vespertilionidae,Histiotus,laephotis,NT0153,
4485,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0159,
4486,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0165,
4487,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0159,
4488,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0225,
4489,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0118,
4490,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0221,
4491,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0232,
4492,11,114,2238,95576,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,NT0165,
4493,11,114,2817,14221,Chiroptera,Vespertilionidae,Myotis,nigricans,NT0105,
4494,11,114,2817,14231,Chiroptera,Vespertilionidae,Myotis,riparius,NT0165,
4495,11,114,2238,95576,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,NT0221,
4496,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0153,
4497,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0121,
4498,11,114,2817,14169,Chiroptera,Vespertilionidae,Myotis,albescens,NT0159,
4499,11,114,2817,14239,Chiroptera,Vespertilionidae,Myotis,simus,NT0153,
4500,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0165,
4501,11,114,1503,95516,Chiroptera,Vespertilionidae,Eptesicus,chiriquinus,NT0118,
4502,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0153,
4503,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT0118,
4504,11,114,1976,14149,Chiroptera,Vespertilionidae,Histiotus,montanus,NT1001,
4505,11,114,2238,95576,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,NT0145,
4506,11,114,2238,95576,Chiroptera,Vespertilionidae,Lasiurus,blossevillii,NT0118,
4507,11,114,1503,95515,Chiroptera,Vespertilionidae,Eptesicus,andinus,NT1004,
4508,11,114,2238,14161,Chiroptera,Vespertilionidae,Lasiurus,ega,NT0175,
4509,11,114,2238,14160,Chiroptera,Vespertilionidae,Lasiurus,cinereus,NT0223,
4510,11,114,2817,14223,Chiroptera,Vespertilionidae,Myotis,oxyotus,NT0153,
4511,11,114,2817,14203,Chiroptera,Vespertilionidae,Myotis,keaysi,NT0175,
